,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
526,33,IVAaux,L90,estudio,1.0079927078243034,16.58814190357515,0.988735361170098,0.2770000000000003,0.2759999999999998
527,33,IVAaux,L90,estudio,0.4756305992222291,1.5024247537036215,0.4517215846843403,0.1210000000000001,-0.0125
528,34,IVAaux,L90,estudio,1.169623418541236,13.287246399144951,1.122119504503889,0.1025000000000001,0.2070000000000001
529,34,IVAaux,L90,estudio,1.0324959529912332,20.251711153864,1.0229307081209524,0.2564999999999997,0.1859999999999999
530,34,IVAaux,L90,estudio,0.3663198050093008,-1.402302980757245,0.3526405041966676,0.1375000000000001,0.2054999999999999
531,34,IVAaux,L90,estudio,0.9133052144184132,6.895743801330042,0.8891875279649009,-0.0054999999999998,-0.009
532,34,IVAaux,L90,estudio,-0.1629465520257658,8.270090550559598,-0.1636949735323887,-0.032,0.1320000000000001
533,34,IVAaux,L90,estudio,-0.2578503338665776,14.256386300257589,-0.26738734219431,0.2209999999999999,0.2255000000000001
534,34,IVAaux,L90,estudio,0.4324833353738171,-4.7238506825582185,0.4388201382537087,-0.0499999999999999,-0.0644999999999998
535,34,IVAaux,L90,estudio,-0.7286328272577065,-1.1042292465580914,-0.731742533715827,0.0110000000000003,0.004
536,34,IVAaux,L90,estudio,-1.1110649261292784,26.074788437593654,-1.1603556242030608,-0.1299999999999999,-0.1109999999999999
537,34,IVAaux,L90,estudio,0.2384412265141242,2.642180997692956,0.2211268103609769,-0.0855,-0.0905000000000001
538,34,IVAaux,L90,estudio,1.2850398112144812,-5.2002588390191775,1.2852170164877927,0.1055000000000001,0.0820000000000001
539,34,IVAaux,L90,estudio,0.9293010722337888,17.039881923397477,0.8996908840103979,0.211,0.2664999999999998
540,34,IVAaux,L90,estudio,-0.6932007237426183,3.4036147250008515,-0.7360023629250736,-0.2265,-0.4924999999999999
541,34,IVAaux,L90,estudio,1.0935977175330884,6.244877631057205,1.086623568169913,0.2995000000000001,0.4055000000000002
542,34,IVAaux,L90,estudio,1.0078450752577734,-4.138720883933045,1.0019691833483484,0.3085000000000002,0.3434999999999999
543,34,IVAaux,L90,estudio,-0.2637462971052737,0.0438864946246511,-0.2869470058224086,-0.2319999999999997,-0.3395
544,35,IVAaux,L90,estudio,0.4391037580847019,9.321409496230697,0.3780118586600252,0.3035,0.3330000000000001
545,35,IVAaux,L90,estudio,-0.3382689883044043,3.4235184488271315,-0.3433530730927505,-0.1405,-0.201
546,35,IVAaux,L90,estudio,1.2048409691348194,3.904535273935645,1.2018671150507956,0.3560000000000003,0.4379999999999997
547,35,IVAaux,L90,estudio,0.5244707883451944,27.269259222094,0.4837654540302152,0.2724999999999998,0.3034999999999999
548,35,IVAaux,L90,estudio,0.2660078264873926,8.015130875293881,0.2650347664190127,0.0670000000000001,0.1509999999999999
549,35,IVAaux,L90,estudio,0.9510088052842604,11.606367456541054,0.9407886991152444,0.4804999999999998,0.5115000000000002
550,35,IVAaux,L90,estudio,1.632481703820856,-1.3498095915367951,1.6332612501305332,0.3110000000000001,0.3415000000000001
551,35,IVAaux,L90,estudio,1.378382866796537,10.22867275282578,1.3720326353179166,0.3065000000000002,0.3184999999999999
552,35,IVAaux,L90,estudio,1.3403262419828268,15.12614227135355,1.2816972583557136,0.199,0.2329999999999998
553,35,IVAaux,L90,estudio,1.2279982340572464,21.166308663905173,1.1973387831767366,0.2595,0.2895
554,35,IVAaux,L90,estudio,1.5893389376762697,15.881817581692578,1.5877894282021017,0.437,0.4465
555,35,IVAaux,L90,estudio,1.3739013452124968,13.088507560469637,1.344194366145917,0.2614999999999998,0.3229999999999999
556,35,IVAaux,L90,estudio,-0.7895561758947949,6.622502843720714,-0.8378854967850777,-0.3514999999999999,-0.5389999999999998
557,35,IVAaux,L90,estudio,1.555724135830007,12.936605146878218,1.5442915401092572,0.3065,0.4044999999999998
558,35,IVAaux,L90,estudio,1.6115655337178798,-0.944151982893814,1.6117954116546738,0.3350000000000002,0.3544999999999998
559,35,IVAaux,L90,estudio,1.05511131483452,7.001535344318087,1.025049872314001,0.4839999999999997,0.4309999999999999
560,36,IVAaux,L90,estudio,1.163589038219753,11.726425391247654,1.1174963291014204,0.1725,0.2205
561,36,IVAaux,L90,estudio,0.8397037497430995,10.985724039693524,0.830959407008734,0.1714999999999997,0.1409999999999998
562,36,IVAaux,L90,estudio,0.1723111070265197,-4.2135103508644,0.1628106465537717,0.1215000000000001,0.178
563,36,IVAaux,L90,estudio,0.0871750936464224,2.9298483679257714,0.0727220059355913,-0.1264999999999998,-0.142
564,36,IVAaux,L90,estudio,0.4174874199888614,14.105286615101743,0.4164812991854594,-0.1300000000000001,0.0015
565,36,IVAaux,L90,estudio,0.738384083007732,7.518757347762598,0.7298560939188041,0.3810000000000001,0.4004999999999999
566,36,IVAaux,L90,estudio,-0.3893077095461263,0.0508249264758511,-0.389404559920453,-0.1729999999999999,-0.0715
567,36,IVAaux,L90,estudio,-0.9058814390319418,-4.180266910740055,-0.9009467808316648,-0.2469999999999997,-0.2059999999999999
568,36,IVAaux,L90,estudio,0.4430627365037973,17.470204577527383,0.3943206511287154,-0.3344999999999998,-0.0579999999999998
569,36,IVAaux,L90,estudio,0.1130959053260212,3.2820113645698523,0.0923647643569292,-0.079,-0.0795
570,36,IVAaux,L90,estudio,-0.2264951707386941,-7.556787774122935,-0.2247888946163483,-0.0214999999999998,-0.0814999999999998
571,36,IVAaux,L90,estudio,0.3096540624002526,6.292830041897528,0.2846930610084524,-0.1344999999999999,-0.1125
572,36,IVAaux,L90,estudio,-1.0292330487228365,3.0260077913365944,-1.084248292704347,-0.1149999999999998,-0.2219999999999999
573,36,IVAaux,L90,estudio,0.7776928710480604,9.424191938318996,0.7676015956680791,0.2224999999999999,0.2489999999999999
574,36,IVAaux,L90,estudio,1.0008339659566547,3.32008043759099,0.9827281251339132,0.256,0.2534999999999998
575,36,IVAaux,L90,estudio,0.3399738295656249,6.0536934654558365,0.3143151529903829,0.1139999999999999,0.0084999999999998
576,1,ICA_kurt,L4,estudio,-1.2921873623715072,2.0414238500609585,-1.304483646207428,-0.2015,-0.1985
577,1,ICA_kurt,L4,estudio,-1.5037547183596531,0.2066778111703389,-1.5054960512709172,-0.1450000000000001,-0.1884999999999999
578,1,ICA_kurt,L4,estudio,-1.5262938312098489,-6.318136235532235,-1.525352367619674,-0.1695000000000002,-0.1905000000000002
579,1,ICA_kurt,L4,estudio,-0.9844850493793236,0.8746426786451558,-0.9973918587163662,-0.1449999999999999,-0.1639999999999999
580,1,ICA_kurt,L4,estudio,-1.586215970904977,4.1866004836658135,-1.5855428112684942,-0.1849999999999999,-0.2510000000000002
581,1,ICA_kurt,L4,estudio,-1.636123220029005,-3.398794969833423,-1.633148148916001,-0.051,-0.2095
582,1,ICA_kurt,L4,estudio,-1.2886298032131296,13.224241520404208,-1.2904335758711687,-0.1844999999999999,-0.2305000000000001
583,1,ICA_kurt,L4,estudio,-1.0852315189210344,18.702610960728727,-1.0852901845030207,-0.2470000000000001,-0.3
584,1,ICA_kurt,L4,estudio,-1.707075838944957,-13.884372295483429,-1.6770353358427126,-0.1230000000000001,-0.2620000000000001
585,1,ICA_kurt,L4,estudio,-1.5130189475665587,2.328162742083137,-1.5185451674419312,-0.16,-0.175
586,1,ICA_kurt,L4,estudio,-1.6308734021647329,3.1076519622844074,-1.6302808647555227,-0.3180000000000001,-0.0739999999999999
587,1,ICA_kurt,L4,estudio,-1.1541922398564424,-11.7020090050084,-1.1456679873753306,-0.179,-0.2129999999999999
588,1,ICA_kurt,L4,estudio,-1.4695948986993113,-3.9519004947340655,-1.430338382113164,-0.0455,-0.2460000000000001
589,1,ICA_kurt,L4,estudio,-1.669557010843197,3.472363979990625,-1.6860273219045028,-0.2775000000000001,-0.0845000000000001
590,1,ICA_kurt,L4,estudio,-1.4843225140359149,4.214259199999114,-1.4861471923313083,-0.1865,-0.2164999999999999
591,1,ICA_kurt,L4,estudio,-1.1531441520758516,2.7812766728153626,-1.190470611222321,-0.1899999999999999,-0.257
592,2,ICA_negen,L4,estudio,-1.2927315929086562,2.021259080430326,-1.304977036764792,-0.2284999999999999,-0.148
593,2,ICA_negen,L4,estudio,-1.486160814373959,0.2030478939406865,-1.487845979726317,-0.1909999999999999,-0.1924999999999999
594,2,ICA_negen,L4,estudio,-1.5120473977393556,-10.104839900035865,-1.5109695982065543,-0.161,-0.1905000000000002
595,2,ICA_negen,L4,estudio,-1.0353601390466705,-0.1960991414220636,-1.0445169500807012,-0.1510000000000001,-0.1745000000000001
596,2,ICA_negen,L4,estudio,-1.578516938526203,5.12813410908857,-1.577795456479478,-0.237,-0.249
597,2,ICA_negen,L4,estudio,-1.6615919599355784,-3.263180026518535,-1.6583494244864232,-0.0454999999999999,-0.2009999999999998
598,2,ICA_negen,L4,estudio,-1.277724951890422,13.139189439194306,-1.279336460581786,-0.1824999999999998,-0.2224999999999999
599,2,ICA_negen,L4,estudio,-1.107741995156826,17.3546405418941,-1.1077537524503678,-0.25,-0.2704999999999999
600,2,ICA_negen,L4,estudio,-1.709384051857353,-13.918126390607863,-1.6793137855801692,-0.1230000000000001,-0.2679999999999999
601,2,ICA_negen,L4,estudio,-1.4830545516266116,2.309018600880385,-1.488038894173559,-0.1580000000000002,-0.1725000000000001
602,2,ICA_negen,L4,estudio,-1.5617107254733504,2.177587357527962,-1.5606870705684268,-0.3304999999999999,-0.3039999999999999
603,2,ICA_negen,L4,estudio,-1.146204435988225,-11.5829979151013,-1.1379964922988697,-0.1775000000000002,-0.2385
604,2,ICA_negen,L4,estudio,-1.474280141294062,-4.007044927505597,-1.4349146729987543,-0.0204999999999999,-0.253
605,2,ICA_negen,L4,estudio,-1.682637426465605,3.4834480811313604,-1.699165196965645,-0.2775000000000001,-0.2025
606,2,ICA_negen,L4,estudio,-1.457339543635389,3.819912287272965,-1.4590777807577129,-0.1690000000000001,-0.1899999999999999
607,2,ICA_negen,L4,estudio,-1.1994517204226265,1.508623011609064,-1.234752552902202,-0.201,-0.3389999999999998
608,3,ICA_ML,L4,estudio,-1.2943480875363846,1.4023139639566011,-1.2896111704058792,-0.153,-0.1935000000000001
609,3,ICA_ML,L4,estudio,-1.4973783364895057,0.3367237402077183,-1.4991829088787672,-0.1225000000000001,-0.1899999999999999
610,3,ICA_ML,L4,estudio,-1.5288611851343128,-5.895009801390406,-1.528823153095005,-0.1695000000000002,-0.194
611,3,ICA_ML,L4,estudio,-1.0356230800379742,-0.0465433266215846,-1.0454462074583395,-0.1510000000000001,-0.1865000000000001
612,3,ICA_ML,L4,estudio,-1.577138996268383,5.519072554070824,-1.576408740585262,-0.2399999999999998,-0.2480000000000001
613,3,ICA_ML,L4,estudio,-1.6517585523192098,-3.4190101437368465,-1.6485063505711155,-0.0454999999999999,-0.2044999999999999
614,3,ICA_ML,L4,estudio,-1.2722274967844496,13.455168351959388,-1.274180097742195,-0.2375,-0.2224999999999999
615,3,ICA_ML,L4,estudio,-1.1062331806817438,17.58235539197277,-1.1062473592590412,-0.2465000000000001,-0.2875000000000001
616,3,ICA_ML,L4,estudio,-1.7176265636374268,-14.624888406111856,-1.6730730081347385,-0.1619999999999998,-0.2584999999999998
617,3,ICA_ML,L4,estudio,-1.4726588130743052,2.427795510844156,-1.4775822836765118,-0.1575,-0.1719999999999999
618,3,ICA_ML,L4,estudio,-1.510478285364572,2.045334496277136,-1.5091562680179522,-0.327,-0.1834999999999998
619,3,ICA_ML,L4,estudio,-1.1509351471660318,-11.187389496246334,-1.1435859734294695,-0.1780000000000001,-0.2125
620,3,ICA_ML,L4,estudio,-1.4756858080011943,-4.595471839756073,-1.415923421724912,-0.092,-0.2654999999999999
621,3,ICA_ML,L4,estudio,-1.688593629645051,4.022293784725097,-1.7065845233893326,-0.2775000000000001,-0.1785
622,3,ICA_ML,L4,estudio,-1.4818484639831624,4.635598935880219,-1.4839007380370153,-0.188,-0.2159999999999999
623,3,ICA_ML,L4,estudio,-1.2215965434948224,1.2480567315396025,-1.2565972947082718,-0.3279999999999998,-0.1310000000000001
624,4,FDICAnat,L4,estudio,1.0518798757484824,20.293464548689368,0.9809672561880498,0.0249999999999996,0.0660000000000001
625,4,FDICAnat,L4,estudio,1.6400717147874395,5.257298451928978,1.6404225596653417,0.2234999999999999,0.252
626,4,FDICAnat,L4,estudio,1.559388259087363,-3.520878016004943,1.5567181408819657,0.1974999999999998,0.2554999999999998
627,4,FDICAnat,L4,estudio,1.7816809517929175,19.49201261022528,1.751581813465965,0.047,0.0305
628,4,FDICAnat,L4,estudio,-0.1485016265785284,-10.98254418141147,-0.1429727231639947,-0.1799999999999999,-0.537
629,4,FDICAnat,L4,estudio,1.3811091553132917,11.339377449537414,1.3702135834355436,0.6084999999999998,0.4855000000000001
630,4,FDICAnat,L4,estudio,1.586412130583411,1.7099352448297935,1.5968535131477624,0.276,0.2814999999999998
631,4,FDICAnat,L4,estudio,1.5853111229320438,25.284635374838103,1.5778028473526522,-0.0214999999999998,-0.0300000000000002
632,4,FDICAnat,L4,estudio,1.0134417091330947,1.6391042277417824,1.0008061666928685,-0.3415,-0.4894999999999999
633,4,FDICAnat,L4,estudio,0.9853241515016528,23.03130730912455,0.95482647748078,0.0544999999999999,0.0584999999999999
634,4,FDICAnat,L4,estudio,1.343475602669234,13.69704833591664,1.3396798834149708,-0.089,-0.1429999999999998
635,4,FDICAnat,L4,estudio,1.096935176982009,-6.998040131228361,1.10167299050365,-0.058,-0.0835000000000002
636,4,FDICAnat,L4,estudio,1.957087172633142,14.361476378339256,1.9289386131596284,-0.0274999999999999,-0.1909999999999998
637,4,FDICAnat,L4,estudio,-0.1165562502150792,19.855178672481387,-0.1332085249144159,-0.3870000000000001,-0.4639999999999999
638,4,FDICAnat,L4,estudio,1.7337583545696036,5.659273421443297,1.7317052987084476,0.4100000000000001,0.4199999999999998
639,4,FDICAnat,L4,estudio,-0.1714591293529224,0.8634374717655859,-0.2036735132859257,-0.2759999999999999,-0.3165000000000002
640,5,FDICAnat,L4,estudio,1.6904950476340537,22.92707256124699,1.621180235199332,0.1369999999999996,0.1915
641,5,FDICAnat,L4,estudio,0.291121615217788,1.2241855115224602,0.2917311956076496,-0.0155,-0.0069999999999998
642,5,FDICAnat,L4,estudio,0.576527660315032,-5.488013688011598,0.573431824824653,0.0709999999999997,0.0755000000000001
643,5,FDICAnat,L4,estudio,0.8328537639957285,26.94538909676424,0.8118811084576096,0.055,0.0435000000000002
644,5,FDICAnat,L4,estudio,0.3101381255391471,-5.2260576603291256,0.3116468402803658,-0.0210000000000001,-0.0114999999999999
645,5,FDICAnat,L4,estudio,-0.9074165064002436,-2.090712253973312,-0.9083270371601762,-0.1134999999999999,-0.1189999999999998
646,5,FDICAnat,L4,estudio,1.1464576970801914,0.33610306225561,1.1557298096966946,0.0645,0.0489999999999999
647,5,FDICAnat,L4,estudio,1.0692654314463998,8.013569923567454,1.0659340247874756,0.0309999999999999,0.0495000000000001
648,5,FDICAnat,L4,estudio,0.8977881092527733,1.8691725440093023,0.8818635304857363,0.0564999999999995,-0.0829999999999998
649,5,FDICAnat,L4,estudio,-0.8966634880289228,1.9417156954605268,-0.9101651552904642,0.016,0.0279999999999998
650,5,FDICAnat,L4,estudio,0.5516526775423285,4.847640431168237,0.5486528343195056,-0.1559999999999998,-0.2104999999999999
651,5,FDICAnat,L4,estudio,0.4051053849433195,-5.035410250408216,0.4047349969425458,-0.0120000000000002,0.0104999999999998
652,5,FDICAnat,L4,estudio,1.2514170619634104,5.355735452377139,1.2322258897014438,0.181,0.0045000000000001
653,5,FDICAnat,L4,estudio,-0.0399818575742954,14.472849625165864,-0.0601399057080518,-0.1484999999999999,-0.0829999999999999
654,5,FDICAnat,L4,estudio,1.2242684164521298,14.800841913574668,1.221724653386334,0.0655000000000001,0.0885000000000001
655,5,FDICAnat,L4,estudio,-0.0595664990030948,-0.2729412475146979,-0.0734159300681385,-0.0154999999999999,0.0494999999999998
656,6,FDICAnat,L4,estudio,-0.573979926387487,16.91021630180436,-0.643349207817909,-0.4789999999999998,-0.4659999999999998
657,6,FDICAnat,L4,estudio,-0.2087905933415459,4.364482125705862,-0.2133065601132959,-0.6080000000000001,-0.565
658,6,FDICAnat,L4,estudio,0.2658869069483764,3.849183145730386,0.262253029037202,-0.1070000000000002,-0.151
659,6,FDICAnat,L4,estudio,0.1524471969635219,17.40742976719074,0.1321799081966301,-0.003,-0.0225
660,6,FDICAnat,L4,estudio,1.5240497229188736,5.566605860659003,1.5236965102999842,-0.0475000000000001,-0.0469999999999998
661,6,FDICAnat,L4,estudio,-0.9775310129290812,-2.639330855964168,-0.9812543830353384,0.0625,-0.0615
662,6,FDICAnat,L4,estudio,1.5825178727279152,10.371819158633611,1.5784595695755148,-0.2064999999999999,-0.2455
663,6,FDICAnat,L4,estudio,1.6430221139290528,21.34641100269596,1.6355380385271063,0.0999999999999998,0.1029999999999997
664,6,FDICAnat,L4,estudio,1.6194427164230325,23.092388637706367,1.601834086820722,-0.0080000000000002,-0.1244999999999999
665,6,FDICAnat,L4,estudio,-0.1896696712006726,6.151253574127935,-0.217394910719717,-0.2515,-0.2704999999999999
666,6,FDICAnat,L4,estudio,-0.0044813731069892,-6.520784138466439,0.0030955680619024,-0.3024999999999999,-0.3425
667,6,FDICAnat,L4,estudio,0.918617093047786,-9.266553895222753,0.9287091385394266,-0.1570000000000002,-0.1889999999999999
668,6,FDICAnat,L4,estudio,1.0398297734523667,4.228748276431094,1.0215125614961909,0.1665000000000001,0.0455
669,6,FDICAnat,L4,estudio,1.210190977898806,7.3967105665189266,1.2020679594482278,-0.1650000000000001,-0.2195
670,6,FDICAnat,L4,estudio,1.407589198327743,15.487120511132767,1.404303234247238,0.4260000000000001,0.4379999999999996
671,6,FDICAnat,L4,estudio,1.8780828197871893,4.826825990072098,1.844835641134294,-0.184,-0.2005000000000001
672,7,FDICAnat,L4,estudio,-0.4177993182320392,12.80028059951253,-0.4864105335813857,-0.5310000000000001,-0.4315000000000002
673,7,FDICAnat,L4,estudio,1.5209217634947367,7.533114283316257,1.521715029013447,0.7039999999999998,0.7954999999999998
674,7,FDICAnat,L4,estudio,1.5985707210972795,14.18603555069182,1.5942716444329732,-0.3425,-0.3735
675,7,FDICAnat,L4,estudio,2.1289852997136243,13.709084176425357,2.0969728592997026,0.068,0.0645
676,7,FDICAnat,L4,estudio,1.5719739291771582,6.6644738184141445,1.5715651518448683,0.0490000000000001,0.057
677,7,FDICAnat,L4,estudio,1.8113291269919485,20.23938671759651,1.799078802871984,0.3434999999999999,0.3204999999999998
678,7,FDICAnat,L4,estudio,1.585486670750182,16.40520770759744,1.5777800166139535,-0.2075,-0.2485
679,7,FDICAnat,L4,estudio,-0.04584252712388,6.240473380603648,-0.0530458157830779,-0.6994999999999999,-0.7529999999999999
680,7,FDICAnat,L4,estudio,0.817929724542938,0.5658118167509105,0.8156696398484522,-0.3880000000000001,-0.4960000000000001
681,7,FDICAnat,L4,estudio,-0.1760576016776589,7.902027155983188,-0.2084070632058292,-0.2475000000000001,-0.2674999999999998
682,7,FDICAnat,L4,estudio,-0.0657704835119645,26.597811288001555,-0.0697354666342944,-0.0929999999999999,-0.4724999999999999
683,7,FDICAnat,L4,estudio,0.7480721596259525,-17.166762462581598,0.76256783915581,-0.172,-0.1635000000000001
684,7,FDICAnat,L4,estudio,1.688250932657006,11.610752796541696,1.656202229069052,0.2624999999999999,0.1135
685,7,FDICAnat,L4,estudio,1.3259482879740334,6.6312789996951125,1.3067454053672884,-0.0419999999999999,-0.057
686,7,FDICAnat,L4,estudio,0.484859804675116,16.712245330196758,0.4831098400166007,-0.3729999999999999,-0.4849999999999999
687,7,FDICAnat,L4,estudio,-0.2317933146395163,5.433429789993397,-0.2809879862643558,-0.2249999999999999,-0.3399999999999998
688,8,FDICAnat,L4,estudio,0.9187687704655992,16.925877777489003,0.848659425284157,0.1894999999999999,0.2470000000000003
689,8,FDICAnat,L4,estudio,-0.290874053288525,5.0124415493326,-0.2955585134462857,-0.169,-0.1784999999999998
690,8,FDICAnat,L4,estudio,0.4735521985969204,-7.275603770364725,0.4706761918843829,-0.0670000000000001,-0.0889999999999999
691,8,FDICAnat,L4,estudio,0.8549286856206462,13.563248634710725,0.828981102417857,-0.0294999999999999,-0.0425
692,8,FDICAnat,L4,estudio,0.3062363948258222,-14.35827175914894,0.316649995109004,0.0454999999999998,0.0554999999999998
693,8,FDICAnat,L4,estudio,-0.1474805849799172,25.24345182751756,-0.1589139908799213,-0.244,-0.4785
694,8,FDICAnat,L4,estudio,0.3560984421162374,2.586800725259,0.3537382904170973,-0.6279999999999999,-0.862
695,8,FDICAnat,L4,estudio,1.5017339768258038,32.48774046487292,1.4941802490917446,0.1489999999999998,0.1574999999999999
696,8,FDICAnat,L4,estudio,0.9535540174373952,9.109302271670948,0.9361421563919468,-0.241,-0.378
697,8,FDICAnat,L4,estudio,0.417772245862849,19.48305823165172,0.3791974612453672,-0.1795,-0.1775
698,8,FDICAnat,L4,estudio,1.1705628874514689,9.891684918520347,1.166960809903129,-0.1509999999999999,-0.2114999999999998
699,8,FDICAnat,L4,estudio,-0.3818929447848835,-9.05687138951118,-0.3774364288094709,-0.1805000000000001,-0.2209999999999999
700,8,FDICAnat,L4,estudio,0.1940527381794248,6.905479830998008,0.1685932620108232,-0.5845000000000001,-0.7869999999999999
701,8,FDICAnat,L4,estudio,0.3237357574595718,5.047151423095421,0.3066144236805412,-0.263,-0.2845
702,8,FDICAnat,L4,estudio,1.3884233446050194,9.348456528868036,1.3855636877533843,0.1865000000000001,0.1769999999999999
703,8,FDICAnat,L4,estudio,-0.9675911513259814,3.9526581879534177,-1.0052119581850243,-0.4389999999999999,-0.4519999999999999
704,9,FDICAnat,L4,estudio,-5.315689364248325,26.732977165451896,-5.3874127850743,-0.4749999999999998,-0.4580000000000001
705,9,FDICAnat,L4,estudio,-5.351364153841891,19.602717659247404,-5.358267783911263,-0.4730000000000001,-0.4535
706,9,FDICAnat,L4,estudio,-5.161824354253506,4.716277589407774,-5.165974645494824,-0.3000000000000002,-0.3295000000000001
707,9,FDICAnat,L4,estudio,-5.274850633336355,30.93762065556603,-5.306222549910203,-0.2685,-0.2754999999999999
708,9,FDICAnat,L4,estudio,-5.763057223949043,0.4838115544662429,-5.763478987575725,-0.5679999999999998,-0.6050000000000001
709,9,FDICAnat,L4,estudio,-5.9868945860443255,14.31356941493088,-5.9982946333599525,-0.3719999999999999,-0.5599999999999999
710,9,FDICAnat,L4,estudio,-5.184938057761134,15.994456357684534,-5.190191762876263,-0.4155,-0.4824999999999999
711,9,FDICAnat,L4,estudio,-5.9243159332970725,13.384339328031148,-5.931821145068275,-0.6749999999999999,-0.7000000000000002
712,9,FDICAnat,L4,estudio,-5.488064335491949,3.742680573692056,-5.505286495074188,-0.5245000000000001,-0.6880000000000001
713,9,FDICAnat,L4,estudio,-5.015850183943332,22.3070000306625,-5.0547917730608845,-0.4895,-0.5235000000000001
714,9,FDICAnat,L4,estudio,-4.759090624459228,22.05435979083761,-4.763040015162699,-0.3525000000000001,-0.4319999999999999
715,9,FDICAnat,L4,estudio,-5.133754677901122,5.7678621834503225,-5.138275713565882,-0.5205000000000002,-0.5860000000000002
716,9,FDICAnat,L4,estudio,-5.672015200699829,24.726200099050256,-5.702005941784501,-0.3974999999999998,-0.552
717,9,FDICAnat,L4,estudio,-5.705927137289899,24.507305707884647,-5.731473020707535,-0.3904999999999999,-0.3725
718,9,FDICAnat,L4,estudio,-5.255855673410224,30.462843131043638,-5.259262868130214,-0.3195,-0.3704999999999998
719,9,FDICAnat,L4,estudio,-6.080971605012755,14.930761268161042,-6.121635771807655,-0.2525,-0.2895000000000001
720,10,FDICAnat,L4,estudio,0.2486632947599611,5.68301483863242,0.1997460892576887,0.1364999999999999,0.0254999999999999
721,10,FDICAnat,L4,estudio,0.1613851233909946,-2.1717383464507662,0.1703139919235083,-0.0785000000000002,-0.066
722,10,FDICAnat,L4,estudio,0.3037236857207497,-1.958442298752672,0.3017752797516537,-0.0735000000000001,-0.0535000000000001
723,10,FDICAnat,L4,estudio,0.3941354056366983,10.535353180631942,0.3806979614940586,0.0185,0.0100000000000001
724,10,FDICAnat,L4,estudio,0.0566240690302917,-6.149117926384413,0.0576778657884897,-0.1365,-0.1524999999999999
725,10,FDICAnat,L4,estudio,-0.3922924860215944,4.751558886293797,-0.4017833076294499,-0.0714999999999999,0.0475000000000002
726,10,FDICAnat,L4,estudio,-0.4945513953093445,27.951687955010456,-0.4993226635608794,-0.1514999999999997,-0.177
727,10,FDICAnat,L4,estudio,-0.4572624270844312,-5.416563431106745,-0.4485199191406988,-0.4305,-0.3940000000000001
728,10,FDICAnat,L4,estudio,-0.0464160473758088,-12.246810138602658,-0.0393991118090744,-0.2245,-0.3220000000000002
729,10,FDICAnat,L4,estudio,0.1457453532938912,2.2777998075521,0.1378646918662438,-0.0825,-0.09
730,10,FDICAnat,L4,estudio,0.2913734282102396,-0.3362480582914777,0.2923224687479537,-0.1805,0.1254999999999999
731,10,FDICAnat,L4,estudio,0.3388424301829327,-10.87291438807852,0.3510475651088027,-0.0370000000000001,-0.1929999999999999
732,10,FDICAnat,L4,estudio,-0.0386162709416102,-0.997710982144941,-0.0399371912291588,-0.0839999999999999,-0.2484999999999999
733,10,FDICAnat,L4,estudio,-0.3181955906500386,0.606744293104942,-0.3155398099898956,-0.166,-0.1169999999999999
734,10,FDICAnat,L4,estudio,-0.2499610333510749,4.844871051889326,-0.2522889280093117,-0.1035,-0.1764999999999998
735,10,FDICAnat,L4,estudio,-0.1417370744636688,-0.6093817163947151,-0.1521351452302279,-0.093,-0.046
736,11,fastFDICA,L4,estudio,-0.1078601825479095,9.21293263142067,-0.1701085919564329,-0.082,-0.0974999999999998
737,11,fastFDICA,L4,estudio,-0.7635040066781682,-0.3064275246583321,-0.7630505827674896,0.0169999999999999,-0.016
738,11,fastFDICA,L4,estudio,-0.5536809018834759,-13.603927330645265,-0.5475857438915155,-0.1745000000000001,-0.1864999999999999
739,11,fastFDICA,L4,estudio,-0.541917552959601,9.43927885239845,-0.5695984632198772,-0.2155000000000001,-0.2494999999999999
740,11,fastFDICA,L4,estudio,1.1910424699083089,7.966807252626907,1.2146743692645918,-0.284,-0.2835
741,11,fastFDICA,L4,estudio,-0.0437989524471871,4.149402982646585,-0.0531709297221016,0.2244999999999999,0.0605000000000001
742,11,fastFDICA,L4,estudio,-0.0859347235204104,-5.229606256808609,-0.0768411700145552,0.0309999999999999,0.0140000000000002
743,11,fastFDICA,L4,estudio,0.9328765969634808,1.8408627485647424,0.9376671578838334,-0.3049999999999998,-0.3330000000000002
744,11,fastFDICA,L4,estudio,-0.3916341686531206,-10.988156580050926,-0.3916864483607281,-0.3235000000000002,-0.4680000000000001
745,11,fastFDICA,L4,estudio,-1.3893622272449329,17.132713364490996,-1.4266150808125655,-0.774,-0.8220000000000001
746,11,fastFDICA,L4,estudio,-0.2285323680623021,13.748415572930533,-0.2323637572557926,-0.4489999999999999,-0.4435
747,11,fastFDICA,L4,estudio,-1.0736702969651295,-7.640457742079807,-1.0704966302760486,-0.3655000000000001,-0.4235000000000001
748,11,fastFDICA,L4,estudio,-0.5711977628919747,3.8192030401560473,-0.5911216629343023,-0.574,-0.6954999999999998
749,11,fastFDICA,L4,estudio,-0.3056134343419157,10.628712446139726,-0.3291730555245225,-0.247,-0.2444999999999999
750,11,fastFDICA,L4,estudio,0.4487798274211669,13.11463125703552,0.4495625974887693,-0.1684999999999999,-0.2294999999999998
751,11,fastFDICA,L4,estudio,-0.740702893874549,6.116300917317343,-0.7790428760529486,-0.6429999999999999,-0.776
