,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
8697,FDICAnat,P90,2419,-0.0013106385163983,4.095780977726296,0.000475278292688,-0.0520000000000001,-0.0849999999999999
8698,FDICAnat,P90,2419,0.2595577060882084,15.160123177443134,0.2550822272695392,-0.0429999999999999,-0.3105000000000001
8699,FDICAnat,P90,2419,-0.3454722623418611,5.895822354497615,-0.4176958106602746,0.2879999999999998,-0.1
8700,FDICAnat,P90,2419,-0.4865684893225377,6.924007813996027,-0.624290049209175,-0.098,0.0935000000000001
8701,FDICAnat,P90,2419,-1.0638689895432738,5.599175995201467,-1.0566979150515097,0.4854999999999996,0.3394999999999999
8702,FDICAnat,P90,2419,-0.5895643842496208,5.5564530585508365,-0.590194613955102,-0.3575000000000001,-0.3760000000000002
8703,FDICAnat,P90,2419,-1.1592720436690878,8.975137044942992,-1.241479255834739,0.0145000000000001,-0.007
8800,fastFDICA,P90,2419,-1.571318502840572,12.024003364601969,-1.7336703047381292,0.3575,0.4975
8801,fastFDICA,P90,2419,-1.871275810447264,-17.013543591744117,-1.8678698746446971,-0.1395000000000001,-0.1809999999999999
8802,fastFDICA,P90,2419,-2.7088136561924987,-11.654579330720376,-2.7084784694799118,-0.1250000000000001,-0.2289999999999999
8803,fastFDICA,P90,2419,-1.6398132917677686,10.548734243063016,-1.820497775591712,-0.05,0.0119999999999999
8804,fastFDICA,P90,2419,-1.4959342091164434,23.45324384757797,-1.4982421020674312,-0.1945,-0.0839999999999999
8805,fastFDICA,P90,2419,-1.2628689543146174,10.7333895576093,-1.283440904864127,0.0479999999999999,0.2115
8806,fastFDICA,P90,2419,-2.8935678828502627,6.888461819316621,-2.8941577038704067,-0.293,0.2464999999999999
8807,fastFDICA,P90,2419,-1.986211030977295,0.2082473091437666,-1.98632538546737,0.0435,0.1925000000000001
8808,fastFDICA,P90,2419,-1.201566277368841,13.374059311982386,-1.3265444744250603,0.0774999999999999,0.0150000000000001
8809,fastFDICA,P90,2419,-2.0310913114006244,-13.753528652981954,-2.0257696653413486,-0.2570000000000002,-0.2444999999999999
8810,fastFDICA,P90,2419,-1.0112710640555518,6.293562634766355,-1.015155315139454,0.135,-0.3625000000000001
8811,fastFDICA,P90,2419,-2.0691603161848606,4.569591808660548,-2.1629890512665333,0.0955,-0.3365
8812,fastFDICA,P90,2419,-2.138935157916029,10.896005897529587,-2.3072746802381703,-0.0170000000000001,0.0335
8813,fastFDICA,P90,2419,-1.76534781539462,-1.20948772654695,-1.7679820568279012,0.0499999999999999,-0.0759999999999999
8814,fastFDICA,P90,2419,-2.3764432702041907,-2.09487625236892,-2.375912022890644,-0.3009999999999999,-0.2939999999999999
8815,fastFDICA,P90,2419,-2.7698943934637983,8.965793483037798,-2.9578024879563847,0.0655000000000001,0.065
8912,FDICAaux,P90,2419,-1.1693477624835835,8.61937953970676,-1.299303831200539,-0.0854999999999999,0.0029999999999997
8913,FDICAaux,P90,2419,0.0300124235475771,-14.89834479541451,0.031712152294562,0.0669999999999999,-0.0529999999999998
8914,FDICAaux,P90,2419,-0.4282939380980393,1.7884386502146263,-0.4283096926585248,-0.0564999999999998,-0.1554999999999998
8915,FDICAaux,P90,2419,-0.1562003854069449,6.527274866500831,-0.3107067265899705,0.038,0.1164999999999999
8916,FDICAaux,P90,2419,-1.0493424842633434,2.3414047105277582,-1.0507499224102634,-0.249,-0.3239999999999997
8917,FDICAaux,P90,2419,-0.4008178766981307,5.690160499447462,-0.4226690894959304,-0.0440000000000001,-0.008
8918,FDICAaux,P90,2419,-0.4288148787997117,4.10322119025928,-0.4294035475040552,-0.1144999999999999,-0.1885000000000001
8919,FDICAaux,P90,2419,-0.5691712539350287,0.7729806994644353,-0.5697776387986409,-0.0709999999999999,-0.1675000000000002
8920,FDICAaux,P90,2419,0.5299542048219537,9.59742185434672,0.4332684131592195,-0.0024999999999999,0.0379999999999998
8921,FDICAaux,P90,2419,-0.3508933971970223,2.4315596531819104,-0.3520017594106026,-0.1410000000000001,-0.1434999999999999
8922,FDICAaux,P90,2419,0.2421482988056373,16.12081477310037,0.2376671133613295,0.1664999999999999,0.2254999999999999
8923,FDICAaux,P90,2419,-0.1675097526362012,11.256243779198808,-0.2207861246493769,0.322,0.1354999999999999
8924,FDICAaux,P90,2419,-0.5380330000634843,8.009355753600445,-0.6757412496973416,-0.0965,0.4294999999999999
8925,FDICAaux,P90,2419,-0.0206696583144636,0.256026925720068,-0.0219093190971759,0.0174999999999999,-0.0924999999999999
8926,FDICAaux,P90,2419,-0.5798769601710188,10.652507222270906,-0.5805642085127134,-0.1540000000000001,-0.17
8927,FDICAaux,P90,2419,-1.040597444881736,4.363810091134118,-1.1949808472661834,0.221,0.1929999999999999
9056,IVAng,P90,2419,-0.3561499688239673,5.949474915798914,-0.5100132943220368,-0.0275,0.0195000000000001
9057,IVAng,P90,2419,-1.120476338058066,-15.91682366754653,-1.1198097979516966,-0.0974999999999999,0.1139999999999999
9058,IVAng,P90,2419,-0.4049426160005442,-12.925347350832286,-0.4042782262637285,0.045,0.065
9059,IVAng,P90,2419,-0.173906001306904,6.066407908521992,-0.3292147564905945,0.0924999999999999,0.122
9060,IVAng,P90,2419,-0.3205081983072293,-6.898317588617942,-0.3164522377135994,0.1445,0.574
9061,IVAng,P90,2419,-0.9193748512793678,2.318603936557892,-0.9389423272473922,0.1644999999999998,0.002
9062,IVAng,P90,2419,-0.8231387713426717,-3.626212430624953,-0.8228212679263587,0.009,0.5860000000000001
9063,IVAng,P90,2419,0.2412085474271326,-1.82659144142848,0.2413521913395981,0.1115,-0.1625000000000002
9064,IVAng,P90,2419,0.2556811950698088,6.15049740958362,0.1489876511428112,0.0395,0.057
9065,IVAng,P90,2419,-0.4867583125114603,19.408683943598486,-0.4895336705741815,0.0494999999999998,0.0794999999999999
9066,IVAng,P90,2419,-1.669961402875633,12.99328261785436,-1.6716408870969066,0.3059999999999997,-0.0885000000000001
9067,IVAng,P90,2419,0.1496880711796997,6.97584983536017,0.0423601481468907,-0.0399999999999998,-0.3059999999999999
9068,IVAng,P90,2419,0.024476016673427,6.424564497317774,-0.113866255933442,0.2494999999999999,0.303
9069,IVAng,P90,2419,0.5981113858820619,25.84645663956552,0.5934830190543003,0.0649999999999999,0.0085
9070,IVAng,P90,2419,-1.1054685655703362,0.469526699333251,-1.1006285595944667,-0.139,-0.0544999999999997
9071,IVAng,P90,2419,-0.3554279194416088,5.0523324322121015,-0.5137674905607885,0.2320000000000001,0.2124999999999999
9120,fastIVA,P90,2419,-0.1090217700922979,6.254038713500684,-0.2636075744839319,-0.0055,-0.0404999999999998
9121,fastIVA,P90,2419,-1.1564449043506553,-18.82962346646802,-1.1523650656996265,-0.016,-0.0245
