,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
218,3,ICA_ML,perto90,cefala,-1.8876007114519886,11.185746444096896,-1.9773162130835917,-0.14765625000000002,-0.14356249999999995
219,4,FDICAnat,perto90,cefala,-0.4126978399098723,3.692628935826532,-0.5309807261903152,-0.05740624999999999,-0.06709375000000001
220,5,FDICAnat,perto90,cefala,-0.44853261025265684,2.0110950163167955,-0.5503758831087756,-0.018781250000000013,-0.024062499999999987
221,6,FDICAnat,perto90,cefala,-0.16866267618902755,5.05113729231919,-0.30335460597978486,-0.057249999999999995,-0.07496875000000003
222,7,FDICAnat,perto90,cefala,-0.21218835448948045,3.7961540201424206,-0.3421332844508072,-0.02671874999999995,-0.04025000000000003
223,8,FDICAnat,perto90,cefala,-0.3431224689451714,1.9842174006983835,-0.45509327900828017,-0.03153125,-0.035874999999999976
224,9,FDICAnat,perto90,cefala,-6.742624489449001,18.91063316973396,-6.9075974228615875,-0.45812500000000006,-0.5129687500000001
225,10,FDICAnat,perto90,cefala,-0.5796549915157985,2.2085164995165134,-0.6851889461605768,-0.0595,-0.07162499999999997
226,11,fastFDICA,perto90,cefala,-2.872529189574365,9.718503169362815,-3.0276164551838978,0.03509375000000001,0.029812499999999964
227,12,fastFDICA,perto90,cefala,-2.891216699094855,7.334671702221707,-3.0480420890407935,0.02709375000000004,0.07231250000000007
228,13,fastFDICA,perto90,cefala,-2.6251347229431143,8.055941147072593,-2.780448404077656,-0.025312500000000016,0.031312500000000014
229,14,fastFDICA,perto90,cefala,-2.5129483431816273,7.54005795854389,-2.677024907069049,-0.022437499999999985,-0.008562499999999973
230,15,fastFDICA,perto90,cefala,-2.770666711154312,5.987140701318563,-2.926345421484967,-0.07821875,-0.05999999999999997
231,16,fastFDICA,perto90,cefala,-7.088680600958978,18.353479985704336,-7.253597609913133,-0.5685,-0.61103125
232,17,fastFDICA,perto90,cefala,-3.152012923900822,8.565412846527154,-3.296619477136367,0.03999999999999997,0.00315625000000002
233,18,FDICAaux,perto90,cefala,-0.25325780411412047,2.886290797164339,-0.36248880206202644,-0.04040624999999998,-0.043875
234,19,FDICAaux,perto90,cefala,-0.1282066644535185,4.773194320425054,-0.2601028552138181,-0.023281250000000024,-0.03284375000000005
235,20,FDICAaux,perto90,cefala,-0.11851558028698125,4.871691971825099,-0.2557403268854984,-0.026999999999999996,-0.03506250000000004
236,21,FDICAaux,perto90,cefala,-0.349581958325412,1.5154313403566597,-0.4676469767564035,-0.059843750000000015,-0.05284375000000001
237,22,FDICAaux,perto90,cefala,-6.7312775280421855,24.811699869862657,-6.89632079782193,-0.39143750000000005,-0.46071875
238,23,FDICAaux,perto90,cefala,-0.671909630476983,7.421851469430879,-0.7611874733810582,-0.023281250000000003,-0.02981250000000002
239,24,IVAng,perto90,cefala,-0.04980796318077099,2.375904607709807,-0.16761234356828295,0.008281250000000004,0.0023124999999999812
240,25,IVAng,perto90,cefala,0.03969963231237118,1.511365130004392,-0.0282872321737443,-0.04518749999999999,-0.06537499999999996
241,26,IVAng,perto90,cefala,-0.19960939309756498,1.907853240527412,-0.3195335089364869,-0.04206249999999999,-0.05078125000000002
242,27,IVAng,perto90,cefala,0.9063064538059142,6.127276892598637,0.7678357596898833,0.26274999999999993,0.28559375000000004
243,28,IVAng,perto90,cefala,-0.40868015934164453,1.2238040067607434,-0.5248912324788941,-0.05574999999999998,-0.052125000000000025
244,29,fastIVA,perto90,cefala,-0.17999852125446225,3.4240597317316674,-0.2965645540591856,-0.004874999999999977,-0.005124999999999977
245,30,fastIVA,perto90,cefala,0.06657479993619389,1.990248369621411,-0.05887850460407207,0.007125000000000013,0.013000000000000053
246,31,fastIVA,perto90,cefala,0.9105238208376718,4.795647562010404,0.7656266149716662,0.24678124999999995,0.27103125
247,32,fastIVA,perto90,cefala,-0.33574352219319814,3.6498624137926488,-0.4597293687419925,-0.021718750000000023,-0.032406250000000025
248,33,IVAaux,perto90,cefala,0.028900690399750656,0.9463214225786944,-0.08175031148517674,0.07131250000000001,0.06478125000000003
249,34,IVAaux,perto90,cefala,0.07998168486838289,3.474734907881319,-0.038515938608888446,0.05578125000000001,0.06653125000000004
250,35,IVAaux,perto90,cefala,0.7340302101066691,4.7885993807196385,0.594045294507918,0.218625,0.23756249999999998
251,36,IVAaux,perto90,cefala,-0.26912057993707866,0.8523974556544828,-0.38364973082932424,0.003437500000000003,0.004156250000000028
252,1,ICA_kurt,perto4,cefala,-1.6537070715827942,3.747315896907959,-1.7264079997438142,-0.16484375,-0.17631250000000004
253,2,ICA_negen,perto4,cefala,-1.6597910836334273,3.702308222519945,-1.7324226960664801,-0.162375,-0.173375
254,3,ICA_ML,perto4,cefala,-1.6603081271472697,3.9518015234814627,-1.7393757569838595,-0.16484375,-0.17453125000000003
255,4,FDICAnat,perto4,cefala,1.3347495430594671,15.222710341766042,1.1660106026415247,0.053124999999999936,0.08928125
256,5,FDICAnat,perto4,cefala,-0.3189269271771966,5.48623205766865,-0.4445946655901443,-0.01734375000000004,-0.03218750000000001
257,6,FDICAnat,perto4,cefala,0.1504412984919125,8.552100083316331,0.002184672185763542,-0.031093750000000038,-0.0405
258,7,FDICAnat,perto4,cefala,1.0036334914432712,8.736522852326594,0.8399928527708009,0.05953125000000003,0.06909375000000001
259,8,FDICAnat,perto4,cefala,0.7084555252088168,9.269771648609716,0.5604738652354011,-0.08834374999999998,-0.07093749999999999
260,9,FDICAnat,perto4,cefala,-5.893312748383981,26.570564756983945,-6.069563576987133,-0.42740625000000004,-0.4787499999999999
261,10,FDICAnat,perto4,cefala,0.1330444230313963,9.232430407557516,0.0002853962006287708,-0.0012499999999999942,-0.012218749999999973
262,11,fastFDICA,perto4,cefala,-2.9080693811495513,6.463594620741481,-3.0718543265867972,-0.14862500000000006,-0.15946875000000002
263,12,fastFDICA,perto4,cefala,-2.9067427719643337,6.780160619359742,-3.072393896685176,-0.13453125,-0.151625
264,13,fastFDICA,perto4,cefala,-3.2631061777539307,7.897880109850689,-3.4327069631798675,-0.18096875000000007,-0.15000000000000008
265,14,fastFDICA,perto4,cefala,-3.224357036174446,9.013390820943336,-3.404417941852534,-0.13984375,-0.16981250000000003
266,15,fastFDICA,perto4,cefala,-2.9538397528235683,9.944638098088566,-3.1216281232941614,-0.08225,-0.10278124999999995
267,16,fastFDICA,perto4,cefala,-6.643732435245372,21.25281859003769,-6.819723435128101,-0.5091875,-0.54803125
268,17,fastFDICA,perto4,cefala,-3.0451566260303773,8.68835738469936,-3.2153389762889653,-0.15053125,-0.14240625
269,18,FDICAaux,perto4,cefala,1.3694692994572994,16.397489233065325,1.1990075094643504,0.03449999999999999,0.04362500000000001
270,19,FDICAaux,perto4,cefala,1.182660013272954,14.066484444013815,1.0231047257088852,0.024562500000000022,0.02553125
271,20,FDICAaux,perto4,cefala,1.2041192789850772,15.217386069856015,1.035347615958409,0.03215624999999997,0.038374999999999965
272,21,FDICAaux,perto4,cefala,1.32335372551529,15.053065321142372,1.154462541205144,0.08165624999999994,0.09306249999999992
273,22,FDICAaux,perto4,cefala,-6.000175836466386,21.30969931223541,-6.1761408568879475,-0.4789375,-0.53240625
274,23,FDICAaux,perto4,cefala,-0.4076412691164375,8.888160618694075,-0.531241978051226,0.010843749999999985,0.008562499999999973
275,24,IVAng,perto4,cefala,1.735570264845267,11.457698246603087,1.5712843060500634,0.32159374999999996,0.347125
276,25,IVAng,perto4,cefala,0.4322222762366296,5.520655537535027,0.30523520034596274,-0.018093750000000013,-0.01956250000000001
277,26,IVAng,perto4,cefala,1.2256146986389913,8.91465910646188,1.0701573640769544,0.27987500000000004,0.29746875
278,27,IVAng,perto4,cefala,1.4976661357175376,12.506571192233972,1.3275884153228745,0.42562500000000003,0.4591875000000001
279,28,IVAng,perto4,cefala,1.5850085226589328,12.532913807734321,1.4216202708210703,0.30015624999999996,0.3236875
280,29,fastIVA,perto4,cefala,1.4761970796663493,9.34502781836769,1.3209583642075053,0.30409375000000005,0.33118749999999997
281,30,fastIVA,perto4,cefala,0.9401182330339535,7.216288069598263,0.7892358962885518,0.25331250000000005,0.2693125
282,31,fastIVA,perto4,cefala,1.3874186816487275,12.348151736545166,1.2173737445701849,0.38681250000000006,0.41700000000000004
283,32,fastIVA,perto4,cefala,1.4521988165513517,11.875649483250807,1.2895741318506042,0.29765625,0.31781250000000005
284,33,IVAaux,perto4,cefala,1.1360140294280758,7.512998155774204,0.9935243548745614,0.2492187500000001,0.2678750000000001
285,34,IVAaux,perto4,cefala,0.6980113896712555,7.462077992850479,0.5567759721956401,0.20009374999999996,0.21687499999999998
286,35,IVAaux,perto4,cefala,1.453743601178306,11.848076991700148,1.2912184422374136,0.39209375,0.42237500000000006
287,36,IVAaux,perto4,cefala,1.0050297804070092,9.08868832369253,0.8539224161860757,0.26162499999999994,0.27775
288,1,ICA_kurt,perto57,cefala,-0.3185229160417228,-10.425334152542195,-0.1614563863399489,-0.15487499999999998,-0.16893749999999996
289,2,ICA_negen,perto57,cefala,-0.2580317487353605,-10.955560700261202,-0.11943180454353398,-0.15759374999999998,-0.16459375
290,3,ICA_ML,perto57,cefala,-0.1706392818524985,-8.451919309062959,-0.1039389013333711,-0.05943749999999993,-0.05690624999999997
291,4,FDICAnat,perto57,cefala,0.8043921251384238,-0.14165348857828564,0.8107907478066242,-0.04521875000000003,-0.051312500000000004
292,5,FDICAnat,perto57,cefala,-0.35781897132348905,-1.761296230513782,-0.3577368440406638,-0.13362500000000002,-0.16590624999999998
293,6,FDICAnat,perto57,cefala,0.24679168837386972,6.748077133309276,0.24818948949870132,-0.21443749999999998,-0.2124375
294,7,FDICAnat,perto57,cefala,0.27463172507829636,8.338218885643338,0.2777433110834956,-0.28321875,-0.265
295,8,FDICAnat,perto57,cefala,0.5889810861372098,3.4160248527569794,0.5922708578059238,-0.18993750000000004,-0.20053125
296,9,FDICAnat,perto57,cefala,-6.065660984264165,17.486178434642035,-6.07635874685294,-0.23306250000000003,-0.261125
297,10,FDICAnat,perto57,cefala,0.4036582270051308,1.5362379273436477,0.4027717613201916,0.09809374999999998,0.09921875
298,11,fastFDICA,perto57,cefala,-2.6457284068158735,-0.026369553138451685,-2.646640168622525,-0.15465625,-0.19725
299,12,fastFDICA,perto57,cefala,-2.8393820770978886,0.3384364664819254,-2.8448242221127997,-0.15025000000000005,-0.14284375000000002
300,13,fastFDICA,perto57,cefala,-3.450397078657108,0.24397252814275394,-3.4552915387732237,-0.32525000000000004,-0.2916250000000001
301,14,fastFDICA,perto57,cefala,-3.0388343023328863,2.373119199684414,-3.043891720350225,-0.3384375,-0.31903125
302,15,fastFDICA,perto57,cefala,-3.056560644200874,1.4963180169578507,-3.0632209283255336,-0.29559375,-0.26771875
303,16,fastFDICA,perto57,cefala,-6.9498230806175485,10.775680813975088,-6.960413161032229,-0.44978125,-0.5142499999999999
304,17,fastFDICA,perto57,cefala,-2.978849856922417,0.6912533363160988,-2.9821552422194304,-0.1973750000000001,-0.19899999999999993
305,18,FDICAaux,perto57,cefala,0.814706588292674,3.5313064856279537,0.813729466754108,0.00731250000000002,0.008843750000000025
306,19,FDICAaux,perto57,cefala,0.646699890315481,3.2171511844732885,0.6475010230972955,-0.22146875000000005,-0.22709374999999998
307,20,FDICAaux,perto57,cefala,0.6668618229063636,3.2675097576506866,0.667818953439482,-0.23540625000000004,-0.2105312499999999
308,21,FDICAaux,perto57,cefala,0.8193889260372927,3.8556333199069788,0.8184234902642843,-0.025500000000000064,-0.01746874999999997
309,22,FDICAaux,perto57,cefala,-6.212921797339962,20.356869734799417,-6.2236128171457485,-0.25078124999999996,-0.2909375
310,23,FDICAaux,perto57,cefala,0.15399263283024,4.362736076619196,0.15264936806496535,0.09290624999999997,0.09659374999999998
311,24,IVAng,perto57,cefala,0.08706126827003875,4.652077895087675,0.08244045084954771,0.14290624999999998,0.16609374999999998
312,25,IVAng,perto57,cefala,0.5524039000207005,-0.037278909129161875,0.5552582633251101,0.04687499999999997,0.05796875000000002
313,26,IVAng,perto57,cefala,-0.40034515618530636,2.169050423921727,-0.40258021152363277,0.01700000000000005,0.019062500000000003
314,27,IVAng,perto57,cefala,1.173948723205308,9.39626852967208,1.1660809918120114,0.3070312500000001,0.3463125
315,28,IVAng,perto57,cefala,-0.1416170421307244,3.7672093292076037,-0.14593866708896902,0.12700000000000009,0.13962500000000005
316,29,fastIVA,perto57,cefala,0.05852690180738347,3.2845399523660372,0.05307717985861077,0.11678124999999995,0.1393125
317,30,fastIVA,perto57,cefala,-0.706221763198265,2.676560506690633,-0.7100289741974809,-0.0719375,-0.05512499999999993
318,31,fastIVA,perto57,cefala,1.1545118425215022,8.578294913726152,1.1469183929914983,0.30031249999999987,0.33453125000000006
319,32,fastIVA,perto57,cefala,-0.1252842197729628,3.6810699746797884,-0.13150127595618233,0.12740624999999992,0.14721874999999995
320,33,IVAaux,perto57,cefala,0.015433663247663286,4.258630612040305,0.010985349723674147,0.10571875,0.12365625000000008
321,34,IVAaux,perto57,cefala,-0.4765317194264863,2.7638059962247783,-0.47892169071614143,-0.032531250000000005,-0.017249999999999995
322,35,IVAaux,perto57,cefala,1.0998462120977484,9.451078434537783,1.0921544968743064,0.30446874999999995,0.3380937500000001
323,36,IVAaux,perto57,cefala,-0.25667653642251775,3.2090986767965153,-0.2607686332021752,0.11437500000000003,0.127625
