,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
15,16,fastFDICA,longe90,2419,-5.954766715607866,16.423659895688424,-5.956918835267944,-0.08990625,-0.1773750000000001
16,17,fastFDICA,longe90,2419,-0.6683243989576172,2.656020445043421,-0.6689837036325263,0.2778750000000001,0.2620625
17,18,FDICAaux,longe90,2419,-0.09633335269023843,6.084023169609334,-0.09711333703290714,0.022468749999999996,-0.08340625000000004
18,19,FDICAaux,longe90,2419,0.11132376673440655,6.31944983158659,0.11053815983682103,0.10999999999999999,0.05381249999999999
19,20,FDICAaux,longe90,2419,0.11614729612697114,6.517652792003308,0.11534764153473959,0.06174999999999998,0.072875
20,21,FDICAaux,longe90,2419,-0.05189751001788209,5.080027804071251,-0.05282444821629506,0.07453125000000002,0.07656249999999998
21,22,FDICAaux,longe90,2419,-5.801449647157742,15.990285927554055,-5.803590369217907,-0.323375,-0.33871875
22,23,FDICAaux,longe90,2419,-0.37577667932182823,3.0225510529383617,-0.37655964646948226,-0.008687500000000042,-0.07937499999999997
23,24,IVAng,longe90,2419,0.06791489135666137,3.9399694395558935,0.06704768793824056,0.05534375000000001,0.02265625000000003
24,25,IVAng,longe90,2419,-0.16905818589506968,2.268467971589264,-0.16971499715875116,-0.002531249999999985,0.007937499999999993
25,26,IVAng,longe90,2419,-0.06525620780279381,4.622501997379761,-0.06629195323095899,0.09009375,-0.00474999999999999
26,27,IVAng,longe90,2419,-0.1567294857238105,2.6475561713878397,-0.15747105142633416,0.03875,0.08421875000000004
27,28,IVAng,longe90,2419,0.032028513115070406,4.452032087607772,0.031285028906014256,0.08390624999999995,0.017812499999999967
28,29,fastIVA,longe90,2419,-0.11679538233176781,4.377515796211146,-0.11769805173490905,0.023906250000000046,0.013374999999999984
29,30,fastIVA,longe90,2419,-0.13185202001508414,4.581219607283246,-0.1327662669652182,0.09496875000000002,0.08799999999999997
30,31,fastIVA,longe90,2419,-0.22153354829592073,7.497490399504846,-0.22242442795884293,0.15343749999999998,0.147875
31,32,fastIVA,longe90,2419,-0.14183999329659572,2.7957529868736324,-0.14245649006415378,0.10390625000000002,0.03709375000000002
32,33,IVAaux,longe90,2419,0.1443128363670008,5.299731478082631,0.14313109993199424,0.08021874999999998,-0.007812499999999993
33,34,IVAaux,longe90,2419,-0.03373954861389175,3.7390724322685567,-0.03456685615683974,0.037031250000000036,-0.03356250000000004
34,35,IVAaux,longe90,2419,-0.17118053339001307,3.225084239619432,-0.17211694860840637,0.08315624999999999,0.21146874999999998
35,36,IVAaux,longe90,2419,0.10607259177429493,5.0152399472062,0.1051120934703742,0.038781249999999975,-0.045968749999999975
36,1,ICA_kurt,longe4,2419,-0.9474151744419146,2.5861014201222075,-0.9475666768615831,-0.11856249999999993,-0.05443749999999999
37,2,ICA_negen,longe4,2419,-0.9446978386755144,2.829262980084546,-0.944862192647474,-0.07768749999999999,-0.106875
38,3,ICA_ML,longe4,2419,-0.9359273793785784,2.7243821477025536,-0.9358793517523808,-0.10056250000000001,-0.14828125
39,4,FDICAnat,longe4,2419,-0.14704730099039057,2.5887870553420456,-0.14737171062254076,-0.024312500000000042,0.049874999999999996
40,5,FDICAnat,longe4,2419,-0.22116442125627386,5.417821641577218,-0.22248303029027441,0.051124999999999976,0.01743749999999992
41,6,FDICAnat,longe4,2419,0.05605271654574481,4.056414592531394,0.05495133842797559,0.032937500000000015,0.07074999999999994
42,7,FDICAnat,longe4,2419,-0.12616284336094777,3.0046428806055303,-0.12716581061831775,-0.04109374999999998,0.035250000000000004
43,8,FDICAnat,longe4,2419,-0.15880552188204008,4.71644524253316,-0.15925470748921497,-0.006656250000000009,0.06490625000000001
44,9,FDICAnat,longe4,2419,-5.893708169503557,17.48862393164738,-5.895951212600662,-0.34950000000000014,-0.20203125000000008
45,10,FDICAnat,longe4,2419,-0.2716478781794866,3.040588412949882,-0.27219774086428183,-0.008593749999999997,-0.013937500000000054
46,11,fastFDICA,longe4,2419,-0.5308657384155104,5.708406773874259,-0.5320401823087827,0.02421874999999992,0.07499999999999997
