,parametrizacao,metodo,ensaio,ambiente,sdr,sir,sar,pesq8,pesq16
22,2,ICA_negen,L90,cefala,-1.2457367048123267,-5.807265282772969,-1.2449795299709767,-0.07099999999999984,-0.026499999999999857
23,2,ICA_negen,L90,cefala,-1.0471646840383069,1.1923416322209288,-1.0473967824002344,-0.09800000000000009,-0.13749999999999996
24,2,ICA_negen,L90,cefala,-1.2837930789824439,-10.891383173134887,-1.2799987117351042,-0.1565000000000002,-0.15000000000000013
25,2,ICA_negen,L90,cefala,-0.8385103419821909,8.998651906145216,-0.8407856095676389,-0.08599999999999997,-0.10800000000000004
26,2,ICA_negen,L90,cefala,-1.1304448588076754,3.6940148769060155,-1.1306342690391826,-0.21399999999999997,0.03500000000000003
27,2,ICA_negen,L90,cefala,-0.8037995456714797,-20.42442646783408,-0.7992339497876957,-0.121,-0.22749999999999992
28,2,ICA_negen,L90,cefala,-1.1257204564631489,-7.698969205783884,-1.1201365177423184,-0.26,-0.15200000000000014
29,2,ICA_negen,L90,cefala,-0.6933507642324139,0.06374680373654229,-0.6940980026523631,-0.0635,-0.09299999999999986
30,2,ICA_negen,L90,cefala,-1.0343178328781168,4.642416810579727,-1.0345924447920747,-0.07400000000000007,-0.06099999999999994
31,2,ICA_negen,L90,cefala,-0.5335060424813438,-11.11844949091908,-0.5265120299439028,-0.07300000000000006,-0.1835
32,3,ICA_ML,L90,cefala,-1.0807615254403373,-12.33263402700087,-1.0716784853163053,-0.041999999999999926,-0.20750000000000013
33,3,ICA_ML,L90,cefala,-0.7809346980357779,3.161683886950689,-0.7824341232730303,-0.21100000000000008,-0.2440000000000001
34,3,ICA_ML,L90,cefala,-0.9027372351288596,6.971529310333759,-0.903438640929418,-0.07450000000000001,-0.16549999999999987
35,3,ICA_ML,L90,cefala,-0.7085048056730607,-16.549815139157978,-0.7004175923405742,-0.10850000000000004,-0.10599999999999987
36,3,ICA_ML,L90,cefala,-1.3813769756842302,1.2955245212534603,-1.3827753551355473,-0.16449999999999976,-0.1854999999999999
37,3,ICA_ML,L90,cefala,-0.924494400259289,7.940962626942936,-0.9371577837332028,-0.16100000000000014,-0.2410000000000001
38,3,ICA_ML,L90,cefala,-1.1452727267053122,-2.204323074788899,-1.1446447466730096,-0.10100000000000009,-0.03949999999999976
39,3,ICA_ML,L90,cefala,-1.0451912711687306,0.805984093291281,-1.045003953387467,-0.08749999999999991,-0.10699999999999998
40,3,ICA_ML,L90,cefala,-1.2628077630203025,-11.128863237469858,-1.2585631927759304,-0.16000000000000003,-0.16500000000000004
41,3,ICA_ML,L90,cefala,-0.8363162226162077,8.676042750646229,-0.8384953719968151,-0.08199999999999996,-0.10849999999999999
42,3,ICA_ML,L90,cefala,-1.0187703710149139,8.878897539608486,-1.018829382412802,-0.062000000000000055,0.030000000000000138
43,3,ICA_ML,L90,cefala,-0.8027469373287492,-20.691564473202817,-0.7978982181903493,-0.12450000000000006,-0.16349999999999987
44,3,ICA_ML,L90,cefala,-1.1453151291644352,-7.939668374504356,-1.139294498341393,-0.23950000000000005,-0.1765000000000001
45,3,ICA_ML,L90,cefala,-0.698180676172238,0.020276403140737642,-0.6989266469210147,-0.07599999999999996,-0.08449999999999991
46,3,ICA_ML,L90,cefala,-0.9233371246777513,5.6565201573490445,-0.9233372983158099,-0.049000000000000155,-0.14800000000000013
47,3,ICA_ML,L90,cefala,-0.5335676698776552,-11.359200183821898,-0.5261932243332845,-0.023000000000000242,-0.18249999999999988
48,4,FDICAnat,L90,cefala,0.8547110169264007,4.986234045765251,0.852322428661846,0.10000000000000009,0.03500000000000025
49,4,FDICAnat,L90,cefala,-0.4430117155694653,-6.181835997408662,-0.44115293831686797,-0.0119999999999999,-0.22499999999999987
50,4,FDICAnat,L90,cefala,-0.1405926556438919,6.886860725880759,-0.14188104272554103,-0.045500000000000096,0.05200000000000016
51,4,FDICAnat,L90,cefala,-0.46100428164440244,-17.31246561805625,-0.44901968529276237,0.050999999999999934,-0.012000000000000122
52,4,FDICAnat,L90,cefala,-0.43961331005602977,5.489965273749128,-0.4413837928276041,0.06999999999999995,0.12249999999999983
53,4,FDICAnat,L90,cefala,0.3968062860534327,6.9669207042269115,0.38038022669737215,0.15000000000000013,0.12250000000000016
54,4,FDICAnat,L90,cefala,0.02342973660776204,-1.601555111372111,0.023370103241349582,0.11950000000000005,0.16400000000000003
55,4,FDICAnat,L90,cefala,0.4668880197945069,12.1541085911024,0.46180999900805064,0.004999999999999893,-0.11549999999999983
56,4,FDICAnat,L90,cefala,-0.6170129102818755,-12.465477526380685,-0.6052398054707546,-0.06600000000000006,-0.0834999999999998
57,4,FDICAnat,L90,cefala,0.23401887823270107,8.327337109048251,0.23209554776097718,0.08499999999999996,0.10150000000000003
58,4,FDICAnat,L90,cefala,0.11690252214073515,1.7895734824477287,0.11629421071236212,0.13050000000000006,0.07550000000000012
